OBJECTID,RGN21CD,RGN21NM,BNG_E,BNG_N,LONG,LAT,GlobalID,SHAPE_Length,SHAPE_Area
0,E12000001,North East,417314,600356,-1.72888,55.297009,{200E0AB8-C057-4318-8FA7-83AFAAE4532F},1035722.306,8598774578
1,E12000002,North West,350014,506279,-2.7723899,54.44944,{B9E22771-0329-4A9F-BD98-ACFBC19F19E1},2386880.978,14164878963
2,E12000003,Yorkshire and The Humber,446902,448736,-1.28714,53.93264,{9BAD8F71-D7EB-43E3-A935-A6A74F383A8C},1392377.748,15408225889
3,E12000004,East Midlands,477659,322635,-0.84969002,52.795719,{4B1F8509-F426-473A-A5E2-F8B4516F748B},1913277.411,15643323604
4,E12000005,West Midlands,386294,295477,-2.2035799,52.556969,{00DD263D-78D3-40FF-82FE-2E9F5FB0CB8D},953773.3659,13003737567
5,E12000006,East of England,571078,263235,0.50420702,52.24073,{C7BF1DD7-5739-4C3E-B34A-0A73E5F7CCBB},3959346.224,19132420273
6,E12000007,London,517515,178392,-0.30866,51.492271,{BE0CBDF5-17E0-44AB-8B4D-2CDEAD369458},432579.0269,1573399818
7,E12000008,South East,470062,172924,-0.99311,51.45097,{78ADC60F-49C3-4AD4-9C02-BC91C693DFC3},2803477.197,19087598138
8,E12000009,South West,285013,102567,-3.63346,50.811192,{9F0ABE62-36F5-4080-B54E-54FF50D1687C},3593936.486,23849981984
